0,28,29,26,35,30,32,32,32,1,2,10,15,42,31,29,35,26,38,38,34,35,41,42
28,0,9,2,23,15,19,20,19,28,27,34,31,26,31,36,46,30,31,33,36,44,32,28
29,9,0,9,14,6,9,10,9,28,29,33,21,16,23,28,42,37,21,24,35,41,22,18
26,2,9,0,23,15,19,20,19,26,25,33,31,26,31,34,46,30,31,33,35,44,32,28
35,23,14,23,0,8,11,12,11,34,34,38,23,30,20,15,28,31,35,38,32,29,36,32
30,15,6,15,8,0,3,4,3,29,29,33,15,22,27,22,36,31,27,30,32,35,28,24
32,19,9,19,11,3,0,3,1,31,30,33,19,26,26,23,33,33,31,33,34,33,32,28
32,20,10,20,12,4,3,0,2,31,31,34,20,27,23,25,34,33,32,34,33,32,33,29
32,19,9,19,11,3,1,2,0,31,30,33,19,26,25,23,33,33,31,33,34,32,32,28
1,28,28,26,34,29,31,31,31,0,2,11,14,42,30,29,34,26,38,38,33,34,40,41
2,27,29,25,34,29,30,31,30,2,0,9,15,41,30,30,34,25,38,37,33,35,39,42
10,34,33,33,38,33,33,34,33,11,9,0,20,47,34,31,33,24,42,40,24,31,42,46
15,31,21,31,23,15,19,20,19,14,15,20,0,38,31,26,35,33,43,45,29,34,44,40
42,26,16,26,30,22,26,27,26,42,41,47,38,0,29,30,40,47,38,40,36,38,6,2
31,31,23,31,20,27,26,23,25,30,30,34,31,29,0,6,21,39,15,18,33,23,33,28
29,36,28,34,15,22,23,25,23,29,30,31,26,30,6,0,15,33,20,23,27,17,34,28
35,46,42,46,28,36,33,34,33,34,34,33,35,40,21,15,0,18,27,30,11,2,43,41
26,30,37,30,31,31,33,33,33,26,25,24,33,47,39,33,18,0,31,35,29,20,49,46
38,31,21,31,35,27,31,32,31,38,38,42,43,38,15,20,27,31,0,6,30,28,44,40
38,33,24,33,38,30,33,34,33,38,37,40,45,40,18,23,30,35,6,0,34,31,46,42
34,36,35,35,32,32,34,33,34,33,33,24,29,36,33,27,11,29,30,34,0,9,32,36
35,44,41,44,29,35,33,32,32,34,35,31,34,38,23,17,2,20,28,31,9,0,41,39
41,32,22,32,36,28,32,33,32,40,39,42,44,6,33,34,43,49,44,46,32,41,0,8
42,28,18,28,32,24,28,29,28,41,42,46,40,2,28,28,41,46,40,42,36,39,8,0
